Date,Open,High,Low,Close,Adj Close,Volume
1997-07-28,0.587054,0.589286,0.580357,0.587054,0.391449,27627600
1997-07-29,0.587054,0.593750,0.584821,0.589286,0.392938,17810800
1997-07-30,0.604911,0.631696,0.598214,0.620536,0.413775,93576000
1997-07-31,0.620536,0.633929,0.616071,0.625000,0.416752,65954000
1997-08-01,0.629464,0.685268,0.627232,0.685268,0.456939,120478400
1997-08-04,0.685268,0.707589,0.685268,0.705357,0.470334,152829600
1997-08-05,0.712054,0.714286,0.695868,0.705357,0.470334,61782000
1997-08-06,0.901786,0.991071,0.892857,0.939732,0.626616,1047620000
1997-08-07,1.026786,1.055804,1.013393,1.042411,0.695083,938859600
1997-08-08,0.993304,1.013393,0.933036,0.957589,0.638523,453541200
1997-08-11,0.939732,0.944196,0.839286,0.877232,0.584941,387749600
1997-08-12,0.859375,0.866071,0.781250,0.787946,0.525405,262099600
1997-08-13,0.794643,0.852679,0.729911,0.843750,0.562615,300356000
1997-08-14,0.843750,0.866071,0.810268,0.821429,0.547731,108612000
1997-08-15,0.825893,0.837054,0.814732,0.830357,0.553685,65240000
1997-08-18,0.832589,0.848214,0.812500,0.843750,0.562615,54460000
1997-08-19,0.845982,0.875000,0.832589,0.872768,0.581964,72290400
1997-08-20,0.872768,0.897321,0.863839,0.879464,0.586429,81076800
1997-08-21,0.875000,0.881696,0.852679,0.857143,0.571545,64820000
1997-08-22,0.837054,0.857143,0.834821,0.843750,0.562615,56907200
1997-08-25,0.843750,0.845982,0.819196,0.823661,0.549220,34658400
1997-08-26,0.808036,0.821429,0.790179,0.794643,0.529870,56551600
1997-08-27,0.799107,0.812500,0.781250,0.810268,0.540289,47658800
1997-08-28,0.790179,0.803571,0.785714,0.785714,0.523917,23917600
1997-08-29,0.779018,0.785714,0.767857,0.776786,0.517963,27417600
1997-09-02,0.785714,0.805804,0.783482,0.799107,0.532847,46510800
1997-09-03,0.799107,0.830357,0.796875,0.803571,0.535824,71033200
1997-09-04,0.805804,0.816964,0.794643,0.803571,0.535824,30634800
1997-09-05,0.808036,0.816964,0.785714,0.792411,0.528382,34176800
1997-09-08,0.794643,0.794643,0.765625,0.767857,0.512010,43789200
1997-09-09,0.761161,0.781250,0.758929,0.779018,0.519451,39757200
1997-09-10,0.776786,0.825893,0.774554,0.819196,0.546243,68516000
1997-09-11,0.816964,0.821429,0.787946,0.799107,0.532847,52469200
1997-09-12,0.792411,0.794643,0.765625,0.787946,0.525405,28420000
1997-09-15,0.781250,0.790179,0.767857,0.767857,0.512010,24228400
1997-09-16,0.787946,0.790736,0.776786,0.783482,0.522428,33555200
1997-09-17,0.785714,0.785714,0.774554,0.779018,0.519451,21691600
1997-09-18,0.767857,0.803571,0.767857,0.796875,0.531359,42291200
1997-09-19,0.792411,0.792411,0.776786,0.783482,0.522428,23732800
1997-09-22,0.790179,0.823661,0.785714,0.814732,0.543266,50092000
1997-09-23,0.794643,0.794643,0.774554,0.776786,0.517963,50134000
1997-09-24,0.774554,0.776786,0.763393,0.767857,0.512010,55608000
1997-09-25,0.761161,0.776786,0.750000,0.754464,0.503079,55846000
1997-09-26,0.767857,0.783482,0.754464,0.761161,0.507544,52080000
1997-09-29,0.774554,0.794643,0.770089,0.787946,0.525405,41809600
1997-09-30,0.785714,0.796875,0.774554,0.774554,0.516475,35142800
1997-10-01,0.774554,0.776786,0.763393,0.768971,0.512752,32617200
1997-10-02,0.765625,0.785714,0.763393,0.783482,0.522428,33852000
1997-10-03,0.785714,0.794643,0.774554,0.790179,0.526893,40558000
1997-10-06,0.792411,0.794643,0.774554,0.783482,0.522428,23324000
1997-10-07,0.781250,0.785714,0.779018,0.779018,0.519451,27322400
1997-10-08,0.776786,0.779018,0.761161,0.767857,0.512010,27210400
1997-10-09,0.758929,0.803571,0.756696,0.776786,0.517963,46832800
1997-10-10,0.767857,0.812500,0.767857,0.810268,0.540289,67600400
1997-10-13,0.812500,0.816964,0.792411,0.810268,0.540289,39656400
1997-10-14,0.810268,0.812500,0.792411,0.810268,0.540289,41454000
1997-10-15,0.790179,0.883929,0.790179,0.850446,0.567080,202717200
1997-10-16,0.754464,0.787946,0.745536,0.767857,0.512010,184797200
1997-10-17,0.754464,0.754464,0.709821,0.718750,0.479265,109667600
1997-10-20,0.718750,0.720982,0.665179,0.667411,0.445032,102958800
1997-10-21,0.674107,0.689732,0.667411,0.680804,0.453962,118818000
1997-10-22,0.680804,0.687500,0.660714,0.662946,0.442055,37794400
1997-10-23,0.642857,0.649554,0.633929,0.633929,0.422706,46695600
1997-10-24,0.647321,0.656250,0.589286,0.591518,0.394426,97059200
1997-10-27,0.598214,0.647321,0.598214,0.598214,0.398891,82339600
1997-10-28,0.571429,0.660714,0.566964,0.647321,0.431636,85828400
1997-10-29,0.658482,0.660714,0.616071,0.625000,0.416752,44396800
1997-10-30,0.609375,0.627232,0.589286,0.589286,0.392938,47238800
1997-10-31,0.620536,0.620536,0.593750,0.608257,0.405588,66771600
1997-11-03,0.627232,0.633929,0.609375,0.620536,0.413775,31502800
1997-11-04,0.633929,0.647321,0.625000,0.640625,0.427171,42148400
1997-11-05,0.651786,0.665179,0.645089,0.656250,0.437589,96779200
1997-11-06,0.674107,0.696429,0.674107,0.678571,0.452473,154271600
1997-11-07,0.674107,0.714286,0.669643,0.705357,0.470334,198903600
1997-11-10,0.750000,0.767857,0.660714,0.667411,0.445032,349560400
1997-11-11,0.678571,0.678571,0.647321,0.656250,0.437589,83120800
1997-11-12,0.645089,0.660714,0.627232,0.629464,0.419729,52015600
1997-11-13,0.642857,0.645089,0.625000,0.642857,0.428659,64380400
1997-11-14,0.651786,0.660714,0.642857,0.658482,0.439078,33759600
1997-11-17,0.674107,0.676339,0.654575,0.660714,0.440566,51256800
1997-11-18,0.660714,0.660714,0.645089,0.645089,0.430147,36660400
1997-11-19,0.638393,0.654018,0.638393,0.651786,0.434613,19896800
1997-11-20,0.649554,0.665179,0.647321,0.660714,0.440566,32043200
1997-11-21,0.665179,0.667411,0.642857,0.649554,0.433124,24444000
1997-11-24,0.627232,0.642857,0.625000,0.629464,0.419729,39337200
1997-11-25,0.631696,0.638393,0.602679,0.620536,0.413775,51357600
1997-11-26,0.620536,0.631696,0.616071,0.625000,0.416752,15103200
1997-11-28,0.629464,0.638393,0.622768,0.633929,0.422706,10329200
1997-12-01,0.631696,0.640625,0.616071,0.633929,0.422706,21809200
1997-12-02,0.620536,0.625000,0.566964,0.566964,0.378054,99204000
1997-12-03,0.573661,0.575893,0.560268,0.562500,0.375077,85764000
1997-12-04,0.571429,0.571429,0.558036,0.558036,0.372100,49910000
1997-12-05,0.555804,0.571429,0.555804,0.564732,0.376565,55367200
1997-12-08,0.555804,0.562500,0.549107,0.555804,0.370612,33395600
1997-12-09,0.553571,0.560268,0.535714,0.544643,0.363169,60762800
1997-12-10,0.537946,0.537946,0.517857,0.526786,0.351262,48720000
1997-12-11,0.515625,0.520089,0.495536,0.520089,0.346797,64234800
1997-12-12,0.526786,0.531250,0.500000,0.504464,0.336378,40140800
1997-12-15,0.504464,0.508929,0.491071,0.497768,0.331913,41473600
1997-12-16,0.500000,0.513393,0.500000,0.511161,0.340844,46407200
1997-12-17,0.511161,0.520089,0.497768,0.497768,0.331913,66323600
1997-12-18,0.500000,0.500000,0.491071,0.493304,0.328936,50512000
1997-12-19,0.484375,0.495536,0.473214,0.488839,0.325960,47653200
1997-12-22,0.495536,0.500000,0.470982,0.475446,0.317029,39869200
1997-12-23,0.468750,0.475446,0.462054,0.462054,0.308099,114707600
1997-12-24,0.464286,0.473214,0.464286,0.468750,0.312564,24458000
1997-12-26,0.466518,0.477679,0.464286,0.475446,0.317029,26969600
1997-12-29,0.475446,0.479911,0.459821,0.468750,0.312564,69549200
1997-12-30,0.464286,0.479911,0.455357,0.470982,0.314052,85626800
1997-12-31,0.468750,0.486607,0.462054,0.468750,0.312564,101589600
1998-01-02,0.486607,0.580357,0.482143,0.580357,0.386984,179527600
1998-01-05,0.589286,0.591518,0.542411,0.566964,0.378054,162968400
1998-01-06,0.569196,0.714286,0.526786,0.676339,0.450985,453118400
1998-01-07,0.671875,0.678571,0.618304,0.625000,0.416752,260405600
1998-01-08,0.622768,0.665179,0.604911,0.649554,0.433124,193505200
1998-01-09,0.647321,0.691964,0.625000,0.649554,0.433124,221636800
1998-01-12,0.622768,0.665179,0.611607,0.651786,0.434613,129099600
1998-01-13,0.665179,0.700893,0.660714,0.696429,0.464381,159213600
1998-01-14,0.709821,0.712054,0.687500,0.705357,0.470334,147316400
1998-01-15,0.685268,0.705357,0.665179,0.685268,0.456939,139818000
1998-01-16,0.694196,0.694196,0.667411,0.671875,0.448008,61588800
1998-01-20,0.680804,0.689732,0.665179,0.680804,0.453962,60390400
1998-01-21,0.669643,0.680804,0.662946,0.675221,0.450240,47552400
1998-01-22,0.667411,0.705357,0.665179,0.687500,0.458427,82432000
1998-01-23,0.691964,0.703125,0.687500,0.696429,0.464381,58290400
1998-01-26,0.694196,0.698661,0.671875,0.694196,0.462892,36610000
1998-01-27,0.685268,0.703125,0.678571,0.683036,0.455450,28058800
1998-01-28,0.685268,0.691964,0.665179,0.685268,0.456939,37780400
1998-01-29,0.676339,0.683036,0.660714,0.660714,0.440566,52970400
1998-01-30,0.654018,0.674107,0.651786,0.654018,0.436101,40611200
1998-02-02,0.660714,0.660714,0.620536,0.631696,0.421217,159185600
1998-02-03,0.631696,0.665179,0.631696,0.654018,0.436101,100654400
1998-02-04,0.645089,0.660714,0.642857,0.651786,0.434613,42548800
1998-02-05,0.651786,0.660714,0.642857,0.654018,0.436101,59567200
1998-02-06,0.656250,0.667411,0.651786,0.660714,0.440566,50584800
1998-02-09,0.656250,0.696429,0.656250,0.685268,0.456939,123667600
1998-02-10,0.683036,0.698661,0.680804,0.694196,0.462892,105504000
1998-02-11,0.696429,0.696429,0.674107,0.678571,0.452473,52917200
1998-02-12,0.683036,0.694196,0.680804,0.691964,0.461404,50937600
1998-02-13,0.685268,0.709821,0.678571,0.696429,0.464381,51998800
1998-02-17,0.696429,0.705357,0.696429,0.700893,0.467357,45687600
1998-02-18,0.698661,0.741071,0.698661,0.734375,0.489684,123648000
1998-02-19,0.745536,0.747768,0.714286,0.729911,0.486707,99915200
1998-02-20,0.732143,0.734375,0.707589,0.714286,0.476288,81354000
1998-02-23,0.718750,0.772321,0.714286,0.758929,0.506056,119372400
1998-02-24,0.761161,0.763393,0.741071,0.761161,0.507544,114147600
1998-02-25,0.761161,0.812500,0.747768,0.796875,0.531359,178166800
1998-02-26,0.796875,0.841518,0.781250,0.839286,0.559638,148783600
1998-02-27,0.832589,0.852679,0.805804,0.843750,0.562615,129900400
1998-03-02,0.841518,0.841518,0.794643,0.812500,0.541777,100111200
1998-03-03,0.781250,0.828125,0.772321,0.825893,0.550708,83518400
1998-03-04,0.816964,0.883929,0.816964,0.872768,0.581964,204456000
1998-03-05,0.830357,0.866071,0.825893,0.859375,0.573034,168781200
1998-03-06,0.852679,0.875000,0.834821,0.872768,0.581964,166616800
1998-03-09,0.848214,0.868304,0.803571,0.812500,0.541777,143732400
1998-03-10,0.821429,0.875000,0.819196,0.859375,0.573034,178225600
1998-03-11,0.897321,0.935268,0.877232,0.933036,0.622151,303584400
1998-03-12,0.933036,0.964286,0.912946,0.964286,0.642989,186090800
1998-03-13,0.973214,0.973214,0.937500,0.968750,0.645965,141540000
1998-03-16,0.968750,0.973214,0.935268,0.953125,0.635547,100590000
1998-03-17,0.946429,0.953125,0.924107,0.940846,0.627359,102564000
1998-03-18,0.928571,0.962054,0.928571,0.962054,0.641500,69249600
1998-03-19,0.959821,0.962054,0.948661,0.955357,0.637035,40014800
1998-03-20,0.953125,0.959821,0.928571,0.941964,0.628105,53869200
1998-03-23,0.926339,0.937500,0.879464,0.933036,0.622151,103684000
1998-03-24,0.941964,1.000000,0.937500,1.000000,0.666803,168982800
1998-03-25,0.986607,0.991071,0.941964,0.969864,0.646708,96843600
1998-03-26,0.955357,0.964286,0.944196,0.948661,0.632570,50741600
1998-03-27,0.950893,0.975446,0.941964,0.962054,0.641500,63898800
1998-03-30,0.955357,0.982143,0.955357,0.979911,0.653407,62675200
1998-03-31,0.979911,0.993304,0.973214,0.982143,0.654896,66724000
1998-04-01,0.979911,0.993304,0.966518,0.982143,0.654896,46720800
1998-04-02,0.975446,0.979911,0.962054,0.975446,0.650431,48577200
1998-04-03,0.968750,0.973214,0.957589,0.966518,0.644477,50766800
1998-04-06,0.964286,0.964286,0.935268,0.937500,0.625128,86898000
1998-04-07,0.921875,0.928571,0.888393,0.910714,0.607267,73175200
1998-04-08,0.901786,0.906250,0.881696,0.892857,0.595360,56299600
1998-04-09,0.895089,0.924107,0.892857,0.915179,0.610244,42576800
1998-04-13,0.915179,0.953125,0.892857,0.944196,0.629593,72074800
1998-04-14,0.941964,0.973214,0.941964,0.962054,0.641500,81961600
1998-04-15,0.970982,0.982143,0.950893,0.979911,0.653407,139378400
1998-04-16,1.044643,1.058036,1.006696,1.022321,0.681687,459488400
1998-04-17,1.020089,1.022321,0.988839,0.997768,0.665315,148041600
1998-04-20,0.986607,1.053571,0.984375,1.035714,0.690617,129444000
1998-04-21,1.037946,1.040179,1.017857,1.035714,0.690617,87007200
1998-04-22,1.026786,1.035714,0.982143,0.982143,0.654896,71237600
1998-04-23,0.979911,1.035714,0.970982,0.988839,0.659361,118823600
1998-04-24,0.991071,1.008929,0.982143,0.997768,0.665315,53886000
1998-04-27,0.955357,0.991071,0.955357,0.991071,0.660849,102449200
1998-04-28,0.995536,1.000000,0.937500,0.962054,0.641500,59292800
1998-04-29,0.962054,0.979911,0.955357,0.964286,0.642989,47384400
1998-04-30,0.977679,0.986607,0.966518,0.977679,0.651919,44987600
1998-05-01,0.982143,1.008929,0.959821,1.000000,0.666803,46018000
1998-05-04,1.031250,1.053571,1.031250,1.037946,0.692106,142786000
1998-05-05,1.044643,1.066964,1.040179,1.060268,0.706990,104820800
1998-05-06,1.066964,1.087054,1.044643,1.082589,0.721874,224252000
1998-05-07,1.091518,1.093750,1.066964,1.078125,0.718897,138224800
1998-05-08,1.073661,1.089286,1.069196,1.087054,0.724851,67704000
1998-05-11,1.102679,1.129464,1.098214,1.104911,0.736758,166255600
1998-05-12,1.091518,1.098214,1.069196,1.075893,0.717408,64453200
1998-05-13,1.073661,1.100446,1.058036,1.087054,0.724851,78604400
1998-05-14,1.084821,1.087054,1.062500,1.073661,0.715920,40670000
1998-05-15,1.073661,1.084821,1.044643,1.055804,0.704013,68146400
1998-05-18,1.049107,1.055804,1.013393,1.017857,0.678710,58097200
1998-05-19,1.033482,1.051339,1.029018,1.049107,0.699548,54566400
1998-05-20,1.058036,1.066964,1.026786,1.055804,0.704013,47544000
1998-05-21,1.055804,1.060268,1.022321,1.031250,0.687641,32748800
1998-05-22,1.026786,1.026786,0.975446,0.995536,0.663826,66648400
1998-05-26,1.002232,1.008929,0.950893,0.953125,0.635547,77943600
1998-05-27,0.917411,0.957589,0.915179,0.955357,0.637035,92548400
1998-05-28,0.955357,0.995536,0.955357,0.979911,0.653407,74622800
1998-05-29,0.982143,0.984375,0.944196,0.950893,0.634058,54180000
1998-06-01,0.946429,0.986607,0.915179,0.937500,0.625128,79923200
1998-06-02,0.944196,0.975446,0.928571,0.959821,0.640012,44825200
1998-06-03,0.968750,0.973214,0.935268,0.939732,0.626616,36285200
1998-06-04,0.950893,0.959821,0.921875,0.957589,0.638523,39034800
1998-06-05,0.959821,0.973214,0.941964,0.959821,0.640012,30830800
1998-06-08,0.964286,0.988839,0.957589,0.973214,0.648942,31656800
1998-06-09,0.977679,1.017857,0.977679,1.008929,0.672757,68936000
1998-06-10,1.000000,1.035714,0.986607,1.002232,0.668291,57307600
1998-06-11,1.006696,1.022321,0.993304,0.993304,0.662338,45029600
1998-06-12,0.986607,1.008929,0.977679,1.004464,0.669780,55963600
1998-06-15,0.973214,1.008929,0.973214,0.982143,0.654896,34165600
1998-06-16,0.988839,1.004464,0.975446,1.000000,0.666803,32421200
1998-06-17,1.000000,1.020089,0.997768,1.004464,0.669780,46793600
1998-06-18,0.991071,1.002232,0.970982,0.975446,0.650431,29999200
1998-06-19,0.977679,0.979911,0.955357,0.966518,0.644477,34389600
1998-06-22,0.964286,0.984375,0.955357,0.977679,0.651919,33642000
1998-06-23,0.979911,1.004464,0.973214,0.993304,0.662338,57764000
1998-06-24,0.991071,1.022321,0.975446,1.008929,0.672757,68448800
1998-06-25,1.020089,1.029018,1.011161,1.020089,0.680199,47952800
1998-06-26,1.017857,1.022321,0.991071,1.006696,0.671268,27778800
1998-06-29,1.008929,1.029018,1.002232,1.024554,0.683175,41546400
1998-06-30,1.022321,1.029018,1.004464,1.024554,0.683175,32765600
1998-07-01,1.031250,1.071429,1.017857,1.069196,0.712943,78528800
1998-07-02,1.060268,1.073661,1.035714,1.035714,0.690617,74527600
1998-07-06,1.053571,1.084821,1.040179,1.084821,0.723362,67737600
1998-07-07,1.084821,1.102679,1.071429,1.089286,0.726339,60368000
1998-07-08,1.098214,1.176339,1.095982,1.162946,0.775456,233203600
1998-07-09,1.176339,1.200893,1.122768,1.131696,0.754618,141652000
1998-07-10,1.149554,1.165179,1.133929,1.145089,0.763549,75630800
1998-07-13,1.140625,1.218750,1.138393,1.212054,0.808201,178847200
1998-07-14,1.212054,1.214286,1.183036,1.194196,0.796294,137132800
1998-07-15,1.203125,1.238839,1.196429,1.229911,0.820108,148741600
1998-07-16,1.352679,1.361607,1.276786,1.339286,0.893040,640337600
1998-07-17,1.330357,1.330357,1.292411,1.316964,0.878156,157388000
1998-07-20,1.305804,1.308036,1.267857,1.294643,0.863272,95972800
1998-07-21,1.290179,1.321429,1.270089,1.272321,0.848388,82376000
1998-07-22,1.247768,1.272321,1.223214,1.250000,0.833504,70182000
1998-07-23,1.243304,1.272321,1.241071,1.247768,0.832015,63282800
1998-07-24,1.263393,1.267857,1.207589,1.238839,0.826062,67821600
1998-07-27,1.223214,1.245536,1.187500,1.229911,0.820108,53558400
1998-07-28,1.216518,1.236607,1.178571,1.200893,0.800759,56344400
1998-07-29,1.205357,1.281250,1.203125,1.254464,0.836481,111930000
1998-07-30,1.279018,1.312500,1.267857,1.303571,0.869225,90574400
1998-07-31,1.308036,1.312500,1.232143,1.236607,0.824573,45777200
1998-08-03,1.223214,1.270089,1.187500,1.254464,0.836481,75440400
1998-08-04,1.267857,1.285714,1.214286,1.220982,0.814155,73480400
1998-08-05,1.205357,1.285714,1.196429,1.285714,0.857318,113520400
1998-08-06,1.252232,1.316964,1.245536,1.316964,0.878156,109653600
1998-08-07,1.328125,1.334821,1.285714,1.303571,0.869225,74505200
1998-08-10,1.296875,1.359375,1.294643,1.354911,0.903459,122150000
1998-08-11,1.348214,1.464286,1.334821,1.392857,0.928761,439868800
1998-08-12,1.419643,1.462054,1.410154,1.430804,0.954064,172443600
1998-08-13,1.426339,1.455357,1.406250,1.408482,0.939180,97694800
1998-08-14,1.453125,1.455357,1.410714,1.446429,0.964483,112694400
1998-08-17,1.464286,1.529018,1.424107,1.497768,0.998716,232719200
1998-08-18,1.515625,1.549107,1.508929,1.520089,1.013600,151488400
1998-08-19,1.553571,1.562500,1.464286,1.464286,0.976390,121497600
1998-08-20,1.464286,1.468750,1.437500,1.450893,0.967460,97980400
1998-08-21,1.428571,1.555804,1.392857,1.535714,1.024019,203344400
1998-08-24,1.551339,1.553571,1.433036,1.470982,0.980856,152544000
1998-08-25,1.513393,1.513393,1.439732,1.457589,0.971925,123891600
1998-08-26,1.424107,1.468750,1.410714,1.441964,0.961506,101620400
1998-08-27,1.401786,1.401786,1.272321,1.339286,0.893040,278560800
1998-08-28,1.325893,1.375000,1.218750,1.220982,0.814155,233063600
1998-08-31,1.241071,1.245536,1.107143,1.113839,0.742711,217056000
1998-09-01,1.120536,1.263393,1.093750,1.218750,0.812666,217268800
1998-09-02,1.267857,1.334821,1.258929,1.270089,0.846899,210750400
1998-09-03,1.250000,1.254464,1.214286,1.236607,0.824573,102438000
1998-09-04,1.267857,1.301339,1.205357,1.254464,0.836481,94318000
1998-09-08,1.357143,1.366071,1.312500,1.366071,0.910900,100699200
1998-09-09,1.359375,1.361607,1.321429,1.334821,0.890063,88673200
1998-09-10,1.294643,1.366071,1.276786,1.361607,0.907924,131720400
1998-09-11,1.375000,1.415179,1.316964,1.343750,0.896016,88071200
1998-09-14,1.366071,1.386161,1.325893,1.328125,0.885598,61768000
1998-09-15,1.312500,1.377232,1.303571,1.363839,0.909412,108413200
1998-09-16,1.379464,1.383929,1.321429,1.332589,0.888574,64719200
1998-09-17,1.287946,1.325893,1.281250,1.285714,0.857318,67323200
1998-09-18,1.287946,1.312500,1.270089,1.312500,0.875179,76269200
1998-09-21,1.274554,1.319196,1.261161,1.319196,0.879644,73967600
1998-09-22,1.325893,1.343750,1.299107,1.321429,0.881132,64484000
1998-09-23,1.330357,1.370536,1.305804,1.368304,0.912389,71979600
1998-09-24,1.352679,1.412946,1.348214,1.375000,0.916854,120710800
1998-09-25,1.363839,1.399554,1.343750,1.383929,0.922808,57072400
1998-09-28,1.419643,1.435268,1.357143,1.395089,0.930250,101354400
1998-09-29,1.395089,1.428571,1.361607,1.410714,0.940668,76283200
1998-09-30,1.383929,1.401786,1.357143,1.361607,0.907924,41795600
1998-10-01,1.312500,1.357143,1.263393,1.274554,0.849876,92554000
1998-10-02,1.267857,1.294643,1.218750,1.252232,0.834992,118893600
1998-10-05,1.214286,1.234375,1.125000,1.149554,0.766526,137970000
1998-10-06,1.203125,1.225446,1.160714,1.162946,0.775456,99965600
1998-10-07,1.156250,1.189732,1.138393,1.140625,0.760572,118339200
